TARIH	VALUE
2025-01-14 15:15:00.000	52,87627
2025-01-14 15:20:00.000	52,94151
2025-01-14 15:25:00.000	52,71032
2025-01-14 15:30:00.000	52,52809
2025-01-14 15:35:00.000	52,23586
2025-01-14 15:40:00.000	52,50227
2025-01-14 15:45:00.000	52,67443
2025-01-14 15:50:00.000	52,20309
2025-01-14 15:55:00.000	52,59917
2025-01-14 16:00:00.000	52,81651
2025-01-14 16:05:00.000	52,18134
2025-01-14 16:10:00.000	52,3474
2025-01-14 16:15:00.000	53,15671
2025-01-14 16:20:00.000	53,16101
2025-01-14 16:25:00.000	52,41438
2025-01-14 16:30:00.000	52,42531
2025-01-14 16:35:00.000	53,14568
2025-01-14 16:40:00.000	52,79533
2025-01-14 16:45:00.000	52,91777
2025-01-14 16:50:00.000	52,90185
2025-01-14 16:55:00.000	52,29208
2025-01-14 17:00:00.000	52,77187
2025-01-14 17:05:00.000	52,16846
2025-01-14 17:10:00.000	52,88469
2025-01-14 17:15:00.000	52,85939
2025-01-14 17:20:00.000	52,9313
2025-01-14 17:25:00.000	52,73104
2025-01-14 17:30:00.000	51,5351
2025-01-14 17:35:00.000	52,30743
2025-01-14 17:40:00.000	52,07498
2025-01-14 17:45:00.000	52,31511
2025-01-14 17:50:00.000	52,48348
2025-01-14 17:55:00.000	52,86381
2025-01-14 18:00:00.000	52,4271
2025-01-14 18:05:00.000	52,87772
2025-01-14 18:10:00.000	51,60096
2025-01-14 18:15:00.000	52,55008
2025-01-14 18:20:00.000	53,19118
2025-01-14 18:25:00.000	53,2216
2025-01-14 18:30:00.000	53,11235
2025-01-14 18:35:00.000	53,94793
2025-01-14 18:40:00.000	54,15848
2025-01-14 18:45:00.000	52,60722
2025-01-14 18:50:00.000	53,53008
2025-01-14 18:55:00.000	53,52431
2025-01-14 19:00:00.000	53,27538
2025-01-14 19:05:00.000	53,60902
2025-01-14 19:10:00.000	52,40146
2025-01-14 19:15:00.000	52,27051
2025-01-14 19:20:00.000	52,00344
2025-01-14 19:25:00.000	51,87205
2025-01-14 19:30:00.000	52,92081
2025-01-14 19:35:00.000	53,03942
2025-01-14 19:40:00.000	52,55822
2025-01-14 19:45:00.000	51,97928
2025-01-14 19:50:00.000	51,31961
2025-01-14 19:55:00.000	51,31897
2025-01-14 20:00:00.000	51,3231
2025-01-14 20:05:00.000	51,65339
2025-01-14 20:10:00.000	51,41361
2025-01-14 20:15:00.000	51,24142
2025-01-14 20:20:00.000	51,35133
2025-01-14 20:25:00.000	51,50628
2025-01-14 20:30:00.000	53,18694
2025-01-14 20:35:00.000	52,93251
2025-01-14 20:40:00.000	53,06647
2025-01-14 20:45:00.000	52,26148
2025-01-14 20:50:00.000	52,59624
2025-01-14 20:55:00.000	51,76739
2025-01-14 21:00:00.000	51,56911
2025-01-14 21:05:00.000	51,35659
2025-01-14 21:10:00.000	49,18169
2025-01-14 21:15:00.000	48,42016
2025-01-14 21:20:00.000	54,40971
2025-01-14 21:25:00.000	58,15353
2025-01-14 21:30:00.000	59,90763
2025-01-14 21:35:00.000	59,24356
2025-01-14 21:40:00.000	57,25029
2025-01-14 21:45:00.000	55,44609
2025-01-14 21:50:00.000	55,04482
2025-01-14 21:55:00.000	55,54537
2025-01-14 22:00:00.000	54,14809
2025-01-14 22:05:00.000	54,34365
2025-01-14 22:10:00.000	53,12624
2025-01-14 22:15:00.000	52,73438
2025-01-14 22:20:00.000	52,71331
2025-01-14 22:25:00.000	52,35525
2025-01-14 22:30:00.000	52,12978
2025-01-14 22:35:00.000	51,77139
2025-01-14 22:40:00.000	51,96015
2025-01-14 22:45:00.000	51,80173
2025-01-14 22:50:00.000	51,60027
2025-01-14 22:55:00.000	50,42207
2025-01-14 23:00:00.000	50,3764
2025-01-14 23:05:00.000	50,78777
2025-01-14 23:10:00.000	50,63834
2025-01-14 23:15:00.000	50,38184
2025-01-14 23:20:00.000	50,18264
2025-01-14 23:25:00.000	46,60658
2025-01-14 23:30:00.000	44,54473
2025-01-14 23:35:00.000	45,67955
2025-01-14 23:40:00.000	46,17284
2025-01-14 23:45:00.000	46,08554
2025-01-14 23:50:00.000	46,34003
2025-01-14 23:55:00.000	46,52851
2025-01-15 00:00:00.000	46,58963
2025-01-15 00:05:00.000	47,12381
2025-01-15 00:10:00.000	46,63729
2025-01-15 00:15:00.000	47,09217
2025-01-15 00:20:00.000	46,88556
2025-01-15 00:25:00.000	48,12284
2025-01-15 00:30:00.000	47,64491
2025-01-15 00:35:00.000	47,89003
2025-01-15 00:40:00.000	48,07227
2025-01-15 00:45:00.000	47,48619
2025-01-15 00:50:00.000	48,7336
2025-01-15 00:55:00.000	48,71308
2025-01-15 01:00:00.000	48,63984
2025-01-15 01:05:00.000	48,73104
2025-01-15 01:10:00.000	48,23301
2025-01-15 01:15:00.000	48,46231
2025-01-15 01:20:00.000	48,59355
2025-01-15 01:25:00.000	49,09218
2025-01-15 01:30:00.000	49,15487
2025-01-15 01:35:00.000	49,19687
2025-01-15 01:40:00.000	48,7951
2025-01-15 01:45:00.000	48,73769
2025-01-15 01:50:00.000	48,22734
2025-01-15 01:55:00.000	48,29062
2025-01-15 02:00:00.000	48,00468
2025-01-15 02:05:00.000	47,81327
2025-01-15 02:10:00.000	47,46424
2025-01-15 02:15:00.000	47,46776
2025-01-15 02:20:00.000	47,81092
2025-01-15 02:25:00.000	47,86522
2025-01-15 02:30:00.000	47,72361
2025-01-15 02:35:00.000	48,07265
2025-01-15 02:40:00.000	47,5117
2025-01-15 02:45:00.000	47,9496
2025-01-15 02:50:00.000	45,91879
2025-01-15 02:55:00.000	46,77535
2025-01-15 03:00:00.000	44,20474
2025-01-15 03:05:00.000	43,10838
2025-01-15 03:10:00.000	43,14144
2025-01-15 03:15:00.000	43,49586
2025-01-15 03:20:00.000	43,20105
2025-01-15 03:25:00.000	43,13408
2025-01-15 03:30:00.000	43,67268
2025-01-15 03:35:00.000	43,67326
2025-01-15 03:40:00.000	43,45227
2025-01-15 03:45:00.000	44,13921
2025-01-15 03:50:00.000	44,17029
2025-01-15 03:55:00.000	44,51794
2025-01-15 04:00:00.000	45,44057
2025-01-15 04:05:00.000	44,92438
2025-01-15 04:10:00.000	45,25622
2025-01-15 04:15:00.000	45,71991
2025-01-15 04:20:00.000	45,60977
2025-01-15 04:25:00.000	46,04356
2025-01-15 04:30:00.000	46,37736
2025-01-15 04:35:00.000	46,61957
2025-01-15 04:40:00.000	46,44751
2025-01-15 04:45:00.000	46,4563
2025-01-15 04:50:00.000	46,35064
2025-01-15 04:55:00.000	46,71569
2025-01-15 05:00:00.000	46,75772
2025-01-15 05:05:00.000	46,74939
2025-01-15 05:10:00.000	46,69725
2025-01-15 05:15:00.000	46,87613
2025-01-15 05:20:00.000	46,78474
2025-01-15 05:25:00.000	46,9902
2025-01-15 05:30:00.000	46,64021
2025-01-15 05:35:00.000	47,04969
2025-01-15 05:40:00.000	47,50417
2025-01-15 05:45:00.000	47,39096
2025-01-15 05:50:00.000	47,25499
2025-01-15 05:55:00.000	47,01498
2025-01-15 06:00:00.000	47,32688
2025-01-15 06:05:00.000	47,28963
2025-01-15 06:10:00.000	47,39936
2025-01-15 06:15:00.000	47,53471
2025-01-15 06:20:00.000	47,51303
2025-01-15 06:25:00.000	47,67104
2025-01-15 06:30:00.000	47,97749
2025-01-15 06:35:00.000	47,70093
2025-01-15 06:40:00.000	47,87966
2025-01-15 06:45:00.000	47,37804
2025-01-15 06:50:00.000	47,83271
2025-01-15 06:55:00.000	47,6273
2025-01-15 07:00:00.000	47,73373
2025-01-15 07:05:00.000	48,22904
2025-01-15 07:10:00.000	47,40815
2025-01-15 07:15:00.000	48,49483
2025-01-15 07:20:00.000	48,55069
2025-01-15 07:25:00.000	47,89339
2025-01-15 07:30:00.000	48,47761
2025-01-15 07:35:00.000	48,11557
2025-01-15 07:40:00.000	47,71089
2025-01-15 07:45:00.000	48,62555
2025-01-15 07:50:00.000	47,52262
2025-01-15 07:55:00.000	47,93544
2025-01-15 08:00:00.000	47,77756
2025-01-15 08:05:00.000	48,33308
2025-01-15 08:10:00.000	47,83055
2025-01-15 08:15:00.000	47,69621
2025-01-15 08:20:00.000	47,99955
2025-01-15 08:25:00.000	48,39545
2025-01-15 08:30:00.000	48,06163
2025-01-15 08:35:00.000	48,28527
2025-01-15 08:40:00.000	47,69768
2025-01-15 08:45:00.000	48,09834
2025-01-15 08:50:00.000	48,2839
2025-01-15 08:55:00.000	48,27648
2025-01-15 09:00:00.000	48,63136
2025-01-15 09:05:00.000	48,40498
2025-01-15 09:10:00.000	47,8327
2025-01-15 09:15:00.000	48,33177
2025-01-15 09:20:00.000	47,87764
2025-01-15 09:25:00.000	47,60966
2025-01-15 09:30:00.000	47,5913
2025-01-15 09:35:00.000	47,41631
2025-01-15 09:40:00.000	47,38564
2025-01-15 09:45:00.000	47,10711
2025-01-15 09:50:00.000	47,14695
2025-01-15 09:55:00.000	47,61237
2025-01-15 10:00:00.000	47,60941
2025-01-15 10:05:00.000	47,79221
2025-01-15 10:10:00.000	47,40038
2025-01-15 10:15:00.000	47,32129
2025-01-15 10:20:00.000	47,60064
2025-01-15 10:25:00.000	47,00531
2025-01-15 10:30:00.000	47,12819
2025-01-15 10:35:00.000	47,12312
2025-01-15 10:40:00.000	46,84202
2025-01-15 10:45:00.000	47,14555
2025-01-15 10:50:00.000	47,06252
2025-01-15 10:55:00.000	47,55003
2025-01-15 11:00:00.000	47,25668
2025-01-15 11:05:00.000	47,08696
2025-01-15 11:10:00.000	46,92699
2025-01-15 11:15:00.000	46,73283
2025-01-15 11:20:00.000	46,53694
2025-01-15 11:25:00.000	46,52288
2025-01-15 11:30:00.000	46,76799
2025-01-15 11:35:00.000	46,67484
2025-01-15 11:40:00.000	46,46799
2025-01-15 11:45:00.000	46,52306
2025-01-15 11:50:00.000	46,43283
2025-01-15 11:55:00.000	46,41349
2025-01-15 12:00:00.000	46,36232
2025-01-15 12:05:00.000	46,23166
2025-01-15 12:10:00.000	46,14611
2025-01-15 12:15:00.000	46,14571
2025-01-15 12:20:00.000	45,82187
2025-01-15 12:25:00.000	45,97698
2025-01-15 12:30:00.000	46,02328
2025-01-15 12:35:00.000	45,81116
2025-01-15 12:40:00.000	45,87445
2025-01-15 12:45:00.000	45,79771
2025-01-15 12:50:00.000	45,83794
2025-01-15 12:55:00.000	45,24161
2025-01-15 13:00:00.000	45,53244
2025-01-15 13:05:00.000	45,64965
2025-01-15 13:10:00.000	45,52091
2025-01-15 13:15:00.000	45,71
2025-01-15 13:20:00.000	45,31036
2025-01-15 13:25:00.000	45,01913
2025-01-15 13:30:00.000	45,52464
2025-01-15 13:35:00.000	45,46742
2025-01-15 13:40:00.000	45,24787
2025-01-15 13:45:00.000	45,30372
2025-01-15 13:50:00.000	44,89511
2025-01-15 13:55:00.000	45,41977
2025-01-15 14:00:00.000	45,11078
2025-01-15 14:05:00.000	45,09556
2025-01-15 14:10:00.000	45,0733
2025-01-15 14:15:00.000	45,085
2025-01-15 14:20:00.000	45,09983
2025-01-15 14:25:00.000	45,5055
2025-01-15 14:30:00.000	45,29554
2025-01-15 14:35:00.000	45,02112
2025-01-15 14:40:00.000	44,98244
2025-01-15 14:45:00.000	45,04808
2025-01-15 14:50:00.000	45,05061
2025-01-15 14:55:00.000	44,74689
2025-01-15 15:00:00.000	44,86116
2025-01-15 15:05:00.000	45,00785
2025-01-15 15:10:00.000	44,94554
2025-01-15 15:15:00.000	44,94689
2025-01-15 15:20:00.000	44,92305
2025-01-15 15:25:00.000	45,22755
2025-01-15 15:30:00.000	45,79024
2025-01-15 15:35:00.000	45,78944
2025-01-15 15:40:00.000	46,11018
2025-01-15 15:45:00.000	46,05824
2025-01-15 15:50:00.000	45,53675
2025-01-15 15:55:00.000	45,4877
2025-01-15 16:00:00.000	45,40917
2025-01-15 16:05:00.000	46,00936
2025-01-15 16:10:00.000	45,76424
2025-01-15 16:15:00.000	46,30682
2025-01-15 16:20:00.000	46,36971
2025-01-15 16:25:00.000	46,24804
2025-01-15 16:30:00.000	45,58105
2025-01-15 16:35:00.000	45,94198
2025-01-15 16:40:00.000	45,28067
2025-01-15 16:45:00.000	45,99217
2025-01-15 16:50:00.000	45,95683
2025-01-15 16:55:00.000	46,20467
2025-01-15 17:00:00.000	45,85643
2025-01-15 17:05:00.000	45,76015
2025-01-15 17:10:00.000	45,83163
2025-01-15 17:15:00.000	45,17269
2025-01-15 17:20:00.000	45,38302
2025-01-15 17:25:00.000	45,02835
2025-01-15 17:30:00.000	45,84882
2025-01-15 17:35:00.000	45,40663
2025-01-15 17:40:00.000	45,47713
2025-01-15 17:45:00.000	45,19549
2025-01-15 17:50:00.000	45,26053
2025-01-15 17:55:00.000	44,86835
2025-01-15 18:00:00.000	45,00291
2025-01-15 18:05:00.000	44,59492
2025-01-15 18:10:00.000	44,2582
2025-01-15 18:15:00.000	44,14589
2025-01-15 18:20:00.000	44,22031
2025-01-15 18:25:00.000	43,80928
2025-01-15 18:30:00.000	44,47345
2025-01-15 18:35:00.000	44,26642
2025-01-15 18:40:00.000	44,46758
2025-01-15 18:45:00.000	44,50956
2025-01-15 18:50:00.000	44,68457
2025-01-15 18:55:00.000	44,36156
2025-01-15 19:00:00.000	45,12988
2025-01-15 19:05:00.000	45,50898
2025-01-15 19:10:00.000	45,5453
2025-01-15 19:15:00.000	44,79941
2025-01-15 19:20:00.000	44,65039
2025-01-15 19:25:00.000	44,6912
2025-01-15 19:30:00.000	44,82364
2025-01-15 19:35:00.000	44,68631
2025-01-15 19:40:00.000	44,22794
2025-01-15 19:45:00.000	44,19081
2025-01-15 19:50:00.000	43,70333
2025-01-15 19:55:00.000	43,21744
2025-01-15 20:00:00.000	43,59044
2025-01-15 20:05:00.000	42,92971
2025-01-15 20:10:00.000	42,86174
2025-01-15 20:15:00.000	42,39544
2025-01-15 20:20:00.000	43,01705
2025-01-15 20:25:00.000	42,86119
2025-01-15 20:30:00.000	42,86824
2025-01-15 20:35:00.000	43,40061
2025-01-15 20:40:00.000	43,10239
2025-01-15 20:45:00.000	42,88797
2025-01-15 20:50:00.000	43,00474
2025-01-15 20:55:00.000	42,4931
2025-01-15 21:00:00.000	42,71278
2025-01-15 21:05:00.000	42,42432
2025-01-15 21:10:00.000	42,23982
2025-01-15 21:15:00.000	43,20728
2025-01-15 21:20:00.000	43,10454
2025-01-15 21:25:00.000	43,0811
2025-01-15 21:30:00.000	43,21291
2025-01-15 21:35:00.000	42,41334
2025-01-15 21:40:00.000	42,62855
2025-01-15 21:45:00.000	42,78578
2025-01-15 21:50:00.000	42,89182
2025-01-15 21:55:00.000	43,284
2025-01-15 22:00:00.000	42,73111
2025-01-15 22:05:00.000	42,79634
2025-01-15 22:10:00.000	42,89908
2025-01-15 22:15:00.000	43,05592
2025-01-15 22:20:00.000	43,31058
2025-01-15 22:25:00.000	43,12254
2025-01-15 22:30:00.000	43,41429
2025-01-15 22:35:00.000	43,38381
2025-01-15 22:40:00.000	43,25687
2025-01-15 22:45:00.000	43,15591
2025-01-15 22:50:00.000	44,17978
2025-01-15 22:55:00.000	44,49889
2025-01-15 23:00:00.000	44,41588
2025-01-15 23:05:00.000	44,39379
2025-01-15 23:10:00.000	44,13462
2025-01-15 23:15:00.000	44,54649
2025-01-15 23:20:00.000	44,08673
2025-01-15 23:25:00.000	43,75801
2025-01-15 23:30:00.000	43,21682
2025-01-15 23:35:00.000	43,01897
2025-01-15 23:40:00.000	43,23615
2025-01-15 23:45:00.000	42,93969
2025-01-15 23:50:00.000	42,87853
2025-01-15 23:55:00.000	43,64945
2025-01-16 00:00:00.000	43,78516
2025-01-16 00:05:00.000	42,94965
2025-01-16 00:10:00.000	43,22424
2025-01-16 00:15:00.000	43,33945
2025-01-16 00:20:00.000	43,28886
2025-01-16 00:25:00.000	43,11152
2025-01-16 00:30:00.000	43,07421
2025-01-16 00:35:00.000	42,8332
2025-01-16 00:40:00.000	42,64376
2025-01-16 00:45:00.000	42,73104
2025-01-16 00:50:00.000	42,90507
2025-01-16 00:55:00.000	42,57655
2025-01-16 01:00:00.000	42,06367
2025-01-16 01:05:00.000	41,68145
2025-01-16 01:10:00.000	42,2719
2025-01-16 01:15:00.000	42,28462
2025-01-16 01:20:00.000	41,75534
2025-01-16 01:25:00.000	41,0878
2025-01-16 01:30:00.000	40,94935
2025-01-16 01:35:00.000	41,11443
2025-01-16 01:40:00.000	41,08479
2025-01-16 01:45:00.000	41,08385
2025-01-16 01:50:00.000	41,09187
2025-01-16 01:55:00.000	41,01492
2025-01-16 02:00:00.000	41,05072
2025-01-16 02:05:00.000	41,18977
2025-01-16 02:10:00.000	41,35854
2025-01-16 02:15:00.000	41,59257
2025-01-16 02:20:00.000	41,79955
2025-01-16 02:25:00.000	41,45793
2025-01-16 02:30:00.000	41,35437
2025-01-16 02:35:00.000	42,12354
2025-01-16 02:40:00.000	43,2948
2025-01-16 02:45:00.000	42,28619
2025-01-16 02:50:00.000	41,68633
2025-01-16 02:55:00.000	42,25138
2025-01-16 03:00:00.000	42,0702
2025-01-16 03:05:00.000	42,10001
2025-01-16 03:10:00.000	41,90113
2025-01-16 03:15:00.000	41,80083
2025-01-16 03:20:00.000	41,98108
2025-01-16 03:25:00.000	41,63044
2025-01-16 03:30:00.000	42,77445
2025-01-16 03:35:00.000	42,19364
2025-01-16 03:40:00.000	42,13954
2025-01-16 03:45:00.000	42,43125
2025-01-16 03:50:00.000	42,40817
2025-01-16 03:55:00.000	43,12688
2025-01-16 04:00:00.000	43,29364
2025-01-16 04:05:00.000	43,52852
2025-01-16 04:10:00.000	43,84641
2025-01-16 04:15:00.000	43,88849
2025-01-16 04:20:00.000	43,26921
2025-01-16 04:25:00.000	43,32882
2025-01-16 04:30:00.000	44,46184
2025-01-16 04:35:00.000	44,45236
2025-01-16 04:40:00.000	43,09295
2025-01-16 04:45:00.000	43,27548
2025-01-16 04:50:00.000	43,14357
2025-01-16 04:55:00.000	43,19786
2025-01-16 05:00:00.000	43,79965
2025-01-16 05:05:00.000	43,20826
2025-01-16 05:10:00.000	44,59782
2025-01-16 05:15:00.000	43,43423
2025-01-16 05:20:00.000	43,71441
2025-01-16 05:25:00.000	43,76814
2025-01-16 05:30:00.000	43,6377
2025-01-16 05:35:00.000	43,71644
2025-01-16 05:40:00.000	44,37062
2025-01-16 05:45:00.000	44,29985
2025-01-16 05:50:00.000	43,39007
2025-01-16 05:55:00.000	43,49852
2025-01-16 06:00:00.000	43,39877
2025-01-16 06:05:00.000	43,24413
2025-01-16 06:10:00.000	43,57245
2025-01-16 06:15:00.000	43,64235
2025-01-16 06:20:00.000	43,71685
2025-01-16 06:25:00.000	43,8245
2025-01-16 06:30:00.000	43,55184
2025-01-16 06:35:00.000	43,76962
2025-01-16 06:40:00.000	43,59361
2025-01-16 06:45:00.000	43,57727
2025-01-16 06:50:00.000	43,83147
2025-01-16 06:55:00.000	43,29574
2025-01-16 07:00:00.000	43,45053
2025-01-16 07:05:00.000	43,14378
2025-01-16 07:10:00.000	43,3167
2025-01-16 07:15:00.000	43,62683
2025-01-16 07:20:00.000	43,40585
2025-01-16 07:25:00.000	44,42639
2025-01-16 07:30:00.000	44,67321
2025-01-16 07:35:00.000	44,32629
2025-01-16 07:40:00.000	44,4894
2025-01-16 07:45:00.000	44,38555
2025-01-16 07:50:00.000	43,81439
2025-01-16 07:55:00.000	43,52702
2025-01-16 08:00:00.000	43,65518
2025-01-16 08:05:00.000	43,90124
2025-01-16 08:10:00.000	43,67737
2025-01-16 08:15:00.000	43,29547
2025-01-16 08:20:00.000	43,27617
2025-01-16 08:25:00.000	43,64821
2025-01-16 08:30:00.000	43,92731
2025-01-16 08:35:00.000	43,78494
2025-01-16 08:40:00.000	43,93531
2025-01-16 08:45:00.000	44,11815
2025-01-16 08:50:00.000	43,07291
2025-01-16 08:55:00.000	42,95609
2025-01-16 09:00:00.000	42,64886
2025-01-16 09:05:00.000	42,52384
2025-01-16 09:10:00.000	42,75255
2025-01-16 09:15:00.000	42,65158
2025-01-16 09:20:00.000	42,7381
2025-01-16 09:25:00.000	42,75959
2025-01-16 09:30:00.000	42,71875
2025-01-16 09:35:00.000	42,59396
2025-01-16 09:40:00.000	42,63731
2025-01-16 09:45:00.000	42,45175
2025-01-16 09:50:00.000	42,48593
2025-01-16 09:55:00.000	42,80118
2025-01-16 10:00:00.000	42,96602
2025-01-16 10:05:00.000	43,467
2025-01-16 10:10:00.000	43,60684
2025-01-16 10:15:00.000	44,26687
2025-01-16 10:20:00.000	44,29447
2025-01-16 10:25:00.000	43,7927
2025-01-16 10:30:00.000	44,09059
2025-01-16 10:35:00.000	43,63745
2025-01-16 10:40:00.000	43,90974
2025-01-16 10:45:00.000	43,03621
2025-01-16 10:50:00.000	43,19362
2025-01-16 10:55:00.000	43,68918
2025-01-16 11:00:00.000	43,35302
2025-01-16 11:05:00.000	43,66204
2025-01-16 11:10:00.000	43,32041
2025-01-16 11:15:00.000	43,06957
2025-01-16 11:20:00.000	43,48701
2025-01-16 11:25:00.000	43,20064
2025-01-16 11:30:00.000	42,96136
2025-01-16 11:35:00.000	43,00515
2025-01-16 11:40:00.000	42,81294
2025-01-16 11:45:00.000	43,44016
2025-01-16 11:50:00.000	43,36928
2025-01-16 11:55:00.000	43,66287
2025-01-16 12:00:00.000	43,21264
2025-01-16 12:05:00.000	43,04701
2025-01-16 12:10:00.000	43,41755
2025-01-16 12:15:00.000	42,85913
2025-01-16 12:20:00.000	43,03081
2025-01-16 12:25:00.000	43,20954
2025-01-16 12:30:00.000	42,90364
2025-01-16 12:35:00.000	43,30641
2025-01-16 12:40:00.000	43,20152
2025-01-16 12:45:00.000	43,07942
2025-01-16 12:50:00.000	43,18374
2025-01-16 12:55:00.000	43,29389
2025-01-16 13:00:00.000	43,23685
2025-01-16 13:05:00.000	43,28329
2025-01-16 13:10:00.000	43,29304
2025-01-16 13:15:00.000	43,28326
2025-01-16 13:20:00.000	43,66669
2025-01-16 13:25:00.000	43,48465
2025-01-16 13:30:00.000	43,82937
2025-01-16 13:35:00.000	44,21003
2025-01-16 13:40:00.000	44,09281
2025-01-16 13:45:00.000	44,34222
2025-01-16 13:50:00.000	44,25019
2025-01-16 13:55:00.000	44,54455
2025-01-16 14:00:00.000	44,77482
2025-01-16 14:05:00.000	44,80099
2025-01-16 14:10:00.000	44,16019
2025-01-16 14:15:00.000	43,86329
2025-01-16 14:20:00.000	44,64262
2025-01-16 14:25:00.000	44,43011
2025-01-16 14:30:00.000	44,71353
2025-01-16 14:35:00.000	44,79984
2025-01-16 14:40:00.000	44,62659
2025-01-16 14:45:00.000	45,25708
2025-01-16 14:50:00.000	44,9805
2025-01-16 14:55:00.000	44,99672
2025-01-16 15:00:00.000	45,46609
2025-01-16 15:05:00.000	44,93992
2025-01-16 15:10:00.000	44,94128
2025-01-16 15:15:00.000	44,8284
2025-01-16 15:20:00.000	44,94087
2025-01-16 15:25:00.000	45,35005
2025-01-16 15:30:00.000	45,3494
2025-01-16 15:35:00.000	45,72186
2025-01-16 15:40:00.000	45,84667
2025-01-16 15:45:00.000	45,80702
2025-01-16 15:50:00.000	46,01036
2025-01-16 15:55:00.000	45,7543
2025-01-16 16:00:00.000	45,68515
2025-01-16 16:05:00.000	45,60957
2025-01-16 16:10:00.000	45,4662
2025-01-16 16:15:00.000	45,72695
2025-01-16 16:20:00.000	45,49198
2025-01-16 16:25:00.000	45,88963
2025-01-16 16:30:00.000	45,85096
2025-01-16 16:35:00.000	46,28534
2025-01-16 16:40:00.000	46,36034
2025-01-16 16:45:00.000	45,92772
2025-01-16 16:50:00.000	46,15018
2025-01-16 16:55:00.000	45,60175
2025-01-16 17:00:00.000	45,69766
2025-01-16 17:05:00.000	45,97323
2025-01-16 17:10:00.000	45,52169
2025-01-16 17:15:00.000	46,13788
2025-01-16 17:20:00.000	46,00175
2025-01-16 17:25:00.000	45,90644
2025-01-16 17:30:00.000	46,08182
2025-01-16 17:35:00.000	45,45098
2025-01-16 17:40:00.000	45,54181
2025-01-16 17:45:00.000	46,06623
2025-01-16 17:50:00.000	46,09572
2025-01-16 17:55:00.000	46,0717
2025-01-16 18:00:00.000	46,07935
2025-01-16 18:05:00.000	46,82815
2025-01-16 18:10:00.000	46,78205
2025-01-16 18:15:00.000	46,49107
2025-01-16 18:20:00.000	46,37973
2025-01-16 18:25:00.000	46,25299
2025-01-16 18:30:00.000	46,11217
2025-01-16 18:35:00.000	46,1026
2025-01-16 18:40:00.000	46,13327
2025-01-16 18:45:00.000	46,88578
2025-01-16 18:50:00.000	46,78912
2025-01-16 18:55:00.000	46,27902
2025-01-16 19:00:00.000	46,3132
2025-01-16 19:05:00.000	46,91022
2025-01-16 19:10:00.000	46,89381
2025-01-16 19:15:00.000	46,98891
2025-01-16 19:20:00.000	47,13129
2025-01-16 19:25:00.000	47,23284
2025-01-16 19:30:00.000	47,46389
2025-01-16 19:35:00.000	46,93015
2025-01-16 19:40:00.000	46,82156
2025-01-16 19:45:00.000	46,96414
2025-01-16 19:50:00.000	46,48507
2025-01-16 19:55:00.000	46,90046
2025-01-16 20:00:00.000	46,75264
2025-01-16 20:05:00.000	46,82531
2025-01-16 20:10:00.000	47,10988
2025-01-16 20:15:00.000	46,87667
2025-01-16 20:20:00.000	47,97356
2025-01-16 20:25:00.000	47,85539
2025-01-16 20:30:00.000	48,28935
2025-01-16 20:35:00.000	48,37487
2025-01-16 20:40:00.000	48,35268
2025-01-16 20:45:00.000	48,19147
2025-01-16 20:50:00.000	48,48423
2025-01-16 20:55:00.000	48,53636
2025-01-16 21:00:00.000	48,70497
2025-01-16 21:05:00.000	49,1052
2025-01-16 21:10:00.000	48,92329
2025-01-16 21:15:00.000	49,35609
2025-01-16 21:20:00.000	49,59734
2025-01-16 21:25:00.000	49,76243
2025-01-16 21:30:00.000	49,87943
2025-01-16 21:35:00.000	49,76884
2025-01-16 21:40:00.000	50,08574
2025-01-16 21:45:00.000	50,07834
2025-01-16 21:50:00.000	49,88744
2025-01-16 21:55:00.000	49,95768
2025-01-16 22:00:00.000	50,04706
2025-01-16 22:05:00.000	49,94377
2025-01-16 22:10:00.000	49,93143
2025-01-16 22:15:00.000	49,63226
2025-01-16 22:20:00.000	49,69276
2025-01-16 22:25:00.000	49,91608
2025-01-16 22:30:00.000	49,64054
2025-01-16 22:35:00.000	49,43899
2025-01-16 22:40:00.000	49,22588
2025-01-16 22:45:00.000	48,29372
2025-01-16 22:50:00.000	48,22863
2025-01-16 22:55:00.000	47,94756
